phase,runIndex,targetRooms,gridSides,gridEdgeLength,seed,roomsPlaced,corridorsGenerated,graphNodes,junctionLinks,gridMs,roomsMs,corridorsMs,networkMs,meshOuterMs,meshInnerMs,outerTriangles,innerTriangles,totalMs
measure,0,2,6,14.0000,2001405,2,1,47,0,10.1010,2.9088,58.4371,0.7871,14.0861,12.3482,885,860,98.6713
measure,1,2,6,14.0000,3001408,2,1,39,0,9.2815,2.7143,47.6570,0.6094,8.5937,10.3094,799,782,79.1688
measure,2,2,6,14.0000,4001411,2,1,37,0,8.7849,3.6092,42.9891,0.5457,8.1563,9.5642,719,711,73.6531
measure,3,2,6,14.0000,5001414,2,1,39,0,8.1946,2.5528,40.3088,0.4665,7.1926,9.2458,712,680,67.9640
measure,4,2,6,14.0000,6001417,2,1,33,0,9.0982,2.5858,41.9787,0.4877,14.7894,13.5323,1120,1075,82.4750
measure,0,4,6,14.0000,2001467,4,3,131,6,6.9731,3.5270,60.9235,1.2287,25.9075,19.4474,2539,2279,118.0128
measure,1,4,6,14.0000,3001470,4,3,115,6,6.9334,3.3933,55.8898,0.9956,22.5111,21.2399,2703,2560,110.9693
measure,2,4,6,14.0000,4001473,4,3,85,3,7.8490,3.1705,43.6780,0.7500,27.7003,32.7116,2949,2688,115.8643
measure,3,4,6,14.0000,5001476,4,4,156,12,7.0061,3.6315,50.1122,1.2711,19.6370,18.4194,2156,2127,100.0829
measure,4,4,6,14.0000,6001479,4,4,101,6,7.2313,2.6982,46.7703,2.4526,23.1823,22.0710,2906,2844,104.4115
measure,0,8,6,14.0000,2001591,8,9,189,30,6.5862,7.2186,49.4396,1.4977,56.5249,51.4091,6705,6180,172.6835
measure,1,8,6,14.0000,3001594,8,9,293,27,6.6191,6.5997,49.7112,1.9662,83.4238,65.1143,9593,7971,213.4420
measure,2,8,6,14.0000,4001597,8,9,285,25,9.0226,7.3682,62.7768,1.9112,63.7175,51.0741,7808,6627,195.8879
measure,3,8,6,14.0000,5001600,8,9,265,27,6.5549,8.4067,54.2525,1.5957,41.1027,40.1240,6163,5551,152.0459
measure,4,8,6,14.0000,6001603,8,9,265,25,6.3929,3.6610,53.6721,1.4686,70.6643,71.1425,8696,7792,207.0100
measure,0,16,7,14.0000,2001839,16,19,492,40,11.5373,18.9810,93.9875,2.4564,211.5205,173.3910,19822,18106,511.8816
measure,1,16,7,14.0000,3001842,16,19,476,49,11.3140,7.0642,84.6246,2.5145,148.3061,129.6636,16032,14303,383.4978
measure,2,16,7,14.0000,4001845,16,19,570,57,11.3049,13.8104,90.5898,2.4433,196.8267,185.3123,19349,16557,500.2956
measure,3,16,7,14.0000,5001848,16,19,456,32,11.6892,18.9630,81.1835,2.3303,141.9346,121.3828,14702,12859,377.4917
measure,4,16,7,14.0000,6001851,16,19,562,60,11.7013,14.4734,87.1600,1.8272,186.8704,158.7828,19141,16167,460.8238
measure,0,32,9,14.0000,2002335,32,41,1004,110,28.9641,36.7374,149.9468,3.4649,507.6543,423.0222,35650,30610,1149.7980
measure,1,32,9,14.0000,3002338,32,41,1163,125,29.7829,48.1115,169.6233,3.9288,513.2612,426.1278,34859,30539,1190.8427
measure,2,32,9,14.0000,4002341,32,41,1150,111,28.7747,49.7820,164.0856,3.3526,585.6519,487.0768,39073,33920,1318.7356
measure,3,32,9,14.0000,5002344,32,41,1075,120,33.6397,81.7292,147.6919,3.7713,565.8738,492.6135,39025,34216,1325.3320
measure,4,32,9,14.0000,6002347,32,41,1060,109,29.2287,35.1565,155.2953,3.5346,512.8821,463.7110,36897,32282,1199.8198
measure,0,64,13,14.0000,2003327,64,85,2276,240,119.1478,132.8248,458.1547,7.8860,1864.9284,1618.7560,78808,68763,4201.7072
measure,1,64,13,14.0000,3003330,64,85,2019,227,141.5443,126.8593,433.4976,7.3445,1794.4544,1645.6263,79442,68023,4149.3346
measure,2,64,13,14.0000,4003333,64,86,2216,251,180.7705,154.8279,410.5875,7.3698,1916.2666,1721.2130,79126,68751,4391.0508
measure,3,64,13,14.0000,5003336,64,85,2222,243,126.8952,96.1769,451.9065,7.1352,1840.4972,1627.1329,79729,68495,4149.7557
measure,4,64,13,14.0000,6003339,64,85,2236,221,140.7578,150.4813,448.4927,7.2174,1997.0336,1728.1587,84389,72397,4472.1513
measure,0,128,17,14.0000,2005311,128,174,4526,529,405.0821,471.9249,1103.7864,16.8362,9113.9503,7364.8016,180692,156215,18476.4068
measure,1,128,17,14.0000,3005314,127,173,4673,546,503.1444,807.7403,1086.0299,12.8607,8759.5303,6801.4365,178961,153978,17970.7711
measure,2,128,17,14.0000,4005317,127,173,4653,539,506.2137,630.7079,1149.5265,16.9656,8145.3655,7704.9991,174201,151260,18153.8010
measure,3,128,17,14.0000,5005320,128,174,4535,539,461.7637,639.7928,1059.7658,12.7723,8507.2390,7935.5388,178118,148039,18616.8937
measure,4,128,17,14.0000,6005323,128,174,4636,502,494.2149,931.7920,1094.7470,14.5491,9083.1546,7613.0315,180217,153907,19231.5131
